,id,Locality,Type of property,Subtype of property,Price,Number of rooms,Living Area,Fully equipped kitchen,Furnished,Fireplace,Terrace,Terrace area,Garden,Garden area,Surface of the land,Surface area of the plot of land,Number of facades,Swimming pool,State of the building
8096,20282297,8300,APARTMENT,APARTMENT,3495000.0,3,200.0,1,0,0,1,0.0,-1,0.0,-1.0,-1.0,2,-1,GOOD
8097,20255994,9000,APARTMENT,APARTMENT,259500.0,1,-1.0,1,-1,0,1,0.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8098,20302934,9520,HOUSE,HOUSE,399500.0,3,152.0,1,0,0,1,0.0,-1,0.0,-1.0,270.0,3,0,AS_NEW
8099,20306053,1770,APARTMENT,APARTMENT,314000.0,2,96.0,1,-1,0,1,10.0,-1,0.0,-1.0,-1.0,4,-1,UNDEFINED
8100,20233202,5621,HOUSE,HOUSE,215000.0,4,175.0,-1,-1,0,1,30.0,-1,0.0,-1.0,261.0,2,-1,AS_NEW
8101,20315204,9831,HOUSE,VILLA,1950000.0,5,546.0,-1,-1,1,1,0.0,-1,0.0,-1.0,2008.0,4,-1,TO_RENOVATE
8102,20296834,2980,HOUSE,HOUSE,799000.0,6,308.0,1,0,0,1,20.0,-1,0.0,-1.0,2616.0,4,1,AS_NEW
8103,20292135,3140,HOUSE,HOUSE,995000.0,3,378.0,-1,-1,0,1,0.0,-1,0.0,-1.0,1504.0,4,1,GOOD
8104,20234145,1200,APARTMENT,APARTMENT,420000.0,3,110.0,1,0,0,1,9.0,-1,0.0,-1.0,-1.0,-1,0,GOOD
8105,20302863,9300,HOUSE,HOUSE,399000.0,2,122.0,1,0,0,1,0.0,-1,0.0,-1.0,120.0,2,0,AS_NEW
8106,20241168,5580,HOUSE,HOUSE,249000.0,8,340.0,1,0,0,1,30.0,1,520.0,520.0,520.0,2,0,TO_RENOVATE
8107,20254390,1030,HOUSE,HOUSE,825000.0,5,220.0,1,0,0,1,18.0,1,60.0,60.0,200.0,2,0,GOOD
8108,20233589,1020,HOUSE,VILLA,990000.0,4,470.0,1,0,0,1,0.0,-1,0.0,-1.0,1165.0,4,0,GOOD
8109,20311632,9880,HOUSE,HOUSE,469000.0,3,204.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,1432.0,4,-1,TO_BE_DONE_UP
8110,20253958,2440,APARTMENT,APARTMENT,200000.0,2,63.0,1,-1,0,1,18.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
8111,20253962,2440,APARTMENT,APARTMENT,285000.0,2,102.0,1,-1,0,1,18.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
8112,20252712,9770,APARTMENT,APARTMENT,320000.0,2,95.0,1,-1,0,1,18.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8113,20281319,2580,HOUSE,HOUSE,475000.0,3,186.0,1,-1,0,1,0.0,-1,0.0,-1.0,340.0,-1,-1,GOOD
8114,20296833,2930,APARTMENT,APARTMENT,275000.0,2,90.0,1,-1,0,1,0.0,-1,0.0,-1.0,-1.0,3,0,GOOD
8116,20302379,2800,HOUSE,HOUSE,775000.0,4,232.0,1,-1,0,1,24.0,1,156.0,156.0,284.0,2,-1,UNDEFINED
8117,20105266,2140,APARTMENT,FLAT_STUDIO,149900.0,1,40.0,1,-1,0,1,8.0,-1,0.0,-1.0,-1.0,2,-1,TO_BE_DONE_UP
8118,20283652,1000,APARTMENT,APARTMENT,225000.0,1,61.0,1,1,0,1,2.0,-1,0.0,-1.0,-1.0,2,-1,GOOD
8119,20308816,6706,HOUSE,EXCEPTIONAL_PROPERTY,570000.0,3,201.0,-1,-1,0,1,0.0,-1,0.0,-1.0,2872.0,-1,-1,UNDEFINED
8120,20283728,6782,HOUSE,HOUSE,520000.0,4,152.0,-1,-1,0,1,35.0,-1,0.0,-1.0,425.0,4,-1,JUST_RENOVATED
8121,20315395,8940,HOUSE,HOUSE,175000.0,2,102.0,-1,-1,0,1,0.0,-1,0.0,-1.0,168.0,-1,-1,GOOD
8122,20299068,1000,HOUSE,MIXED_USE_BUILDING,525000.0,0,152.0,1,-1,0,1,10.0,-1,0.0,-1.0,52.0,2,0,GOOD
8123,11465501,8430,APARTMENT,APARTMENT,352000.0,2,91.0,1,-1,0,1,0.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8124,11466397,8430,APARTMENT,APARTMENT,386000.0,2,100.0,1,-1,0,1,0.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8125,10489088,8434,APARTMENT,DUPLEX,450000.0,2,94.0,-1,0,0,1,25.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8126,20033079,1180,APARTMENT,FLAT_STUDIO,275000.0,0,34.0,1,0,0,1,2.0,-1,0.0,-1.0,-1.0,-1,0,AS_NEW
8127,20033072,1180,APARTMENT,APARTMENT,595000.0,2,97.0,1,0,0,1,8.0,-1,0.0,-1.0,-1.0,3,0,AS_NEW
8128,20033076,1180,APARTMENT,DUPLEX,650000.0,2,107.0,1,0,0,1,16.0,1,52.0,52.0,-1.0,3,0,AS_NEW
8129,11421044,4100,APARTMENT,APARTMENT,188100.0,1,68.0,-1,-1,0,1,6.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8130,11421051,4100,APARTMENT,APARTMENT,206100.0,1,68.0,-1,-1,0,1,6.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8131,11421036,4100,APARTMENT,APARTMENT,269550.0,2,105.0,-1,-1,0,1,8.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8132,11421013,4100,APARTMENT,APARTMENT,274050.0,2,105.0,-1,-1,0,1,7.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8133,11421039,4100,APARTMENT,APARTMENT,325350.0,3,129.0,-1,-1,0,1,5.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8134,11483566,7100,APARTMENT,GROUND_FLOOR,169000.0,1,67.0,1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,4,-1,UNDEFINED
8135,11483567,7100,APARTMENT,GROUND_FLOOR,199000.0,2,79.0,1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,4,-1,UNDEFINED
8136,11483582,7100,APARTMENT,APARTMENT,359000.0,3,133.0,1,-1,0,1,39.0,-1,0.0,-1.0,-1.0,4,-1,UNDEFINED
8137,10987090,7000,APARTMENT,GROUND_FLOOR,195995.0,1,55.0,-1,-1,0,-1,0.0,1,42.0,42.0,-1.0,-1,-1,UNDEFINED
8138,10987171,7000,APARTMENT,APARTMENT,206350.0,1,68.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8139,10987168,7000,APARTMENT,APARTMENT,215615.0,1,72.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8140,10987088,7000,APARTMENT,GROUND_FLOOR,221745.0,1,70.0,-1,-1,0,-1,0.0,1,29.0,29.0,-1.0,-1,-1,UNDEFINED
8141,10987093,7000,APARTMENT,GROUND_FLOOR,236795.0,1,69.0,-1,-1,0,-1,0.0,1,40.0,40.0,-1.0,-1,-1,UNDEFINED
8142,10989525,7000,APARTMENT,APARTMENT,250825.0,2,79.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8143,10987235,7000,APARTMENT,APARTMENT,255985.0,2,89.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8144,10987232,7000,APARTMENT,APARTMENT,260800.0,2,84.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8145,10989563,7000,APARTMENT,APARTMENT,265985.0,2,89.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8146,10989527,7000,APARTMENT,APARTMENT,271220.0,2,85.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8147,10987239,7000,APARTMENT,APARTMENT,276300.0,2,85.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8148,10989529,7000,APARTMENT,APARTMENT,281300.0,2,85.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8149,10989562,7000,APARTMENT,APARTMENT,285875.0,2,85.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8150,10989531,7000,APARTMENT,APARTMENT,286610.0,2,94.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8151,10987121,7000,APARTMENT,GROUND_FLOOR,296550.0,2,85.0,-1,-1,0,-1,0.0,1,8.0,8.0,-1.0,-1,-1,UNDEFINED
8152,10987156,7000,APARTMENT,GROUND_FLOOR,327335.0,3,106.0,-1,-1,0,-1,0.0,1,28.0,28.0,-1.0,-1,-1,UNDEFINED
8153,10989582,7000,APARTMENT,APARTMENT,416630.0,3,128.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8154,10996352,7000,APARTMENT,PENTHOUSE,717750.0,3,172.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8155,11325854,6220,APARTMENT,APARTMENT,185500.0,1,70.0,1,-1,0,1,91.0,1,15.0,15.0,-1.0,-1,-1,UNDEFINED
8156,11325868,6220,APARTMENT,APARTMENT,222500.0,2,81.0,1,-1,0,1,201.0,1,15.0,15.0,-1.0,-1,-1,UNDEFINED
8157,11325870,6220,APARTMENT,APARTMENT,199500.0,2,78.0,1,-1,0,1,9.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8158,11325836,6220,APARTMENT,APARTMENT,203500.0,2,79.0,1,-1,0,1,9.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8159,11325837,6220,APARTMENT,APARTMENT,208500.0,2,83.0,1,-1,0,1,9.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8160,11325839,6220,APARTMENT,APARTMENT,216500.0,2,85.0,1,-1,0,1,9.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8161,20197597,2870,APARTMENT,APARTMENT,237000.0,1,75.0,1,-1,0,1,10.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8162,20197598,2870,APARTMENT,APARTMENT,379000.0,3,112.0,1,-1,0,1,10.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8163,20177730,1080,APARTMENT,APARTMENT,249000.0,1,69.0,1,0,0,1,2.0,-1,0.0,-1.0,-1.0,2,0,UNDEFINED
8164,20177725,1080,APARTMENT,PENTHOUSE,535000.0,4,135.0,1,0,0,1,60.0,-1,0.0,-1.0,-1.0,2,0,UNDEFINED
8165,11437101,3800,APARTMENT,APARTMENT,279000.0,2,80.0,-1,-1,0,1,17.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8166,11433665,3800,APARTMENT,APARTMENT,349000.0,2,95.0,-1,-1,0,1,23.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8167,11439946,3800,APARTMENT,APARTMENT,395000.0,3,104.0,-1,-1,0,1,20.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8168,11439945,3800,APARTMENT,PENTHOUSE,815000.0,4,188.0,-1,-1,0,1,40.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8169,20014813,1831,APARTMENT,APARTMENT,359000.0,3,110.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8170,20183575,2500,APARTMENT,APARTMENT,228543.0,1,58.0,1,-1,0,1,26.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
8171,20183540,2500,APARTMENT,APARTMENT,238492.0,1,65.0,1,-1,0,1,15.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
8172,20183578,2500,APARTMENT,APARTMENT,239421.0,2,80.0,1,-1,0,1,10.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
8173,20183563,2500,APARTMENT,APARTMENT,239523.0,1,61.0,1,-1,0,1,26.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
8174,20183558,2500,APARTMENT,APARTMENT,282021.0,2,94.0,1,-1,0,1,10.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
8175,20183552,2500,APARTMENT,APARTMENT,283021.0,2,94.0,1,-1,0,1,10.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
8176,20183591,2500,APARTMENT,APARTMENT,286980.0,2,91.0,1,-1,0,1,16.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
8177,20183536,2500,APARTMENT,GROUND_FLOOR,290960.0,2,96.0,1,-1,0,1,21.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
8178,20183560,2500,APARTMENT,APARTMENT,291980.0,2,93.0,1,-1,0,1,13.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
8179,20183539,2500,APARTMENT,GROUND_FLOOR,319520.0,2,93.0,1,-1,0,1,28.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
8180,20183608,2500,APARTMENT,APARTMENT,425394.0,3,116.0,1,-1,0,1,40.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
8181,10717671,8460,APARTMENT,APARTMENT,215690.0,1,64.0,-1,-1,0,1,13.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8182,10717669,8460,APARTMENT,APARTMENT,295340.0,2,85.0,-1,-1,0,1,20.0,1,103.0,103.0,-1.0,-1,-1,GOOD
8183,10717654,8460,APARTMENT,APARTMENT,365900.0,2,84.0,-1,-1,0,1,32.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8184,10717655,8460,APARTMENT,APARTMENT,495950.0,2,109.0,-1,-1,0,1,102.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8185,9887771,1000,APARTMENT,APARTMENT,223500.0,1,25.0,1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8186,9887772,1000,APARTMENT,APARTMENT,223500.0,1,25.0,1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8187,9887786,1000,APARTMENT,APARTMENT,230500.0,1,24.0,1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8188,9887789,1000,APARTMENT,APARTMENT,237500.0,1,25.0,1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8189,9887791,1000,APARTMENT,APARTMENT,244500.0,1,31.0,1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8190,20113411,2160,APARTMENT,APARTMENT,219000.0,1,53.0,-1,0,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8191,20134527,3000,APARTMENT,KOT,220000.0,0,13.0,1,1,0,1,0.0,-1,0.0,-1.0,-1.0,-1,-1,JUST_RENOVATED
8192,20133619,3000,APARTMENT,KOT,230000.0,0,17.0,1,1,0,1,0.0,-1,0.0,-1.0,-1.0,-1,-1,JUST_RENOVATED
8193,20133615,3000,APARTMENT,KOT,235000.0,0,17.0,1,1,0,1,0.0,-1,0.0,-1.0,-1.0,-1,-1,JUST_RENOVATED
8194,20133617,3000,APARTMENT,KOT,235000.0,0,15.0,1,1,0,1,0.0,-1,0.0,-1.0,-1.0,-1,-1,JUST_RENOVATED
8195,20248799,8700,APARTMENT,APARTMENT,293567.0,1,92.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8196,20244480,7180,APARTMENT,GROUND_FLOOR,285000.0,2,82.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8197,20244381,7180,APARTMENT,APARTMENT,310000.0,2,86.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8198,20244382,7180,APARTMENT,GROUND_FLOOR,320000.0,2,86.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8199,20244476,7180,APARTMENT,APARTMENT,335000.0,2,90.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8200,20244488,7180,APARTMENT,APARTMENT,399000.0,3,121.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8201,20244483,7180,APARTMENT,APARTMENT,597000.0,4,153.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8202,20196998,1070,APARTMENT,APARTMENT,255000.0,1,74.0,-1,-1,0,1,9.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8203,20196987,1070,APARTMENT,APARTMENT,275000.0,2,87.0,-1,-1,0,1,7.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8204,20197007,1070,APARTMENT,APARTMENT,279000.0,1,79.0,-1,-1,0,1,7.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8205,20196980,1070,APARTMENT,APARTMENT,279000.0,2,87.0,-1,-1,0,1,7.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8206,20197014,1070,APARTMENT,APARTMENT,289000.0,2,87.0,-1,-1,0,1,9.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8207,20197002,1070,APARTMENT,APARTMENT,289000.0,2,84.0,-1,-1,0,1,7.0,-1,0.0,-1.0,-1.0,-1,-1,AS_NEW
8208,20197035,1070,APARTMENT,APARTMENT,299000.0,1,78.0,-1,-1,0,1,23.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8209,20197045,1070,APARTMENT,APARTMENT,319000.0,2,87.0,-1,-1,0,1,12.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8210,20197010,1070,APARTMENT,APARTMENT,365000.0,3,112.0,-1,-1,0,1,10.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8211,20197025,1070,APARTMENT,APARTMENT,375000.0,3,113.0,-1,-1,0,1,10.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8212,20197046,1070,APARTMENT,APARTMENT,565000.0,3,137.0,-1,-1,0,1,72.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8213,20224496,3582,APARTMENT,APARTMENT,247000.0,1,76.0,1,-1,0,1,9.0,-1,0.0,-1.0,-1.0,3,-1,UNDEFINED
8214,20224466,3582,APARTMENT,APARTMENT,269000.0,1,73.0,1,-1,0,1,17.0,-1,0.0,-1.0,-1.0,3,-1,UNDEFINED
8215,20224487,3582,APARTMENT,APARTMENT,280000.0,1,67.0,1,-1,0,1,17.0,-1,0.0,-1.0,-1.0,3,-1,UNDEFINED
8216,20224448,3582,APARTMENT,APARTMENT,295000.0,1,86.0,1,-1,0,1,33.0,-1,0.0,-1.0,-1.0,3,-1,UNDEFINED
8217,20224442,3582,APARTMENT,APARTMENT,323000.0,2,90.0,1,-1,0,1,17.0,-1,0.0,-1.0,-1.0,3,-1,UNDEFINED
8218,20224504,3582,APARTMENT,APARTMENT,335000.0,2,100.0,1,-1,0,1,13.0,-1,0.0,-1.0,-1.0,3,-1,UNDEFINED
8219,20224481,3582,APARTMENT,APARTMENT,345000.0,2,100.0,1,-1,0,1,17.0,-1,0.0,-1.0,-1.0,3,-1,UNDEFINED
8220,20224470,3582,APARTMENT,APARTMENT,365000.0,2,108.0,1,-1,0,1,22.0,-1,0.0,-1.0,-1.0,3,-1,UNDEFINED
8221,20224443,3582,APARTMENT,APARTMENT,377000.0,3,105.0,1,-1,0,1,17.0,-1,0.0,-1.0,-1.0,3,-1,UNDEFINED
8222,20217152,7020,APARTMENT,APARTMENT,252000.0,2,80.0,1,-1,0,1,4.0,-1,0.0,-1.0,-1.0,4,-1,UNDEFINED
8223,20050413,1140,APARTMENT,FLAT_STUDIO,245000.0,0,41.0,1,0,0,1,2.0,-1,0.0,-1.0,-1.0,-1,0,AS_NEW
8224,20050409,1140,APARTMENT,FLAT_STUDIO,315000.0,0,58.0,1,0,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,0,AS_NEW
8225,20050419,1140,APARTMENT,APARTMENT,364000.0,2,88.0,1,0,0,1,2.0,-1,0.0,-1.0,-1.0,2,0,AS_NEW
8226,20050411,1140,APARTMENT,APARTMENT,432000.0,3,105.0,1,0,0,1,15.0,-1,0.0,-1.0,-1.0,2,0,AS_NEW
8227,11323816,8800,APARTMENT,APARTMENT,242662.0,2,88.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8228,11349265,1070,APARTMENT,APARTMENT,249000.0,1,75.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,0,UNDEFINED
8229,11349270,1070,APARTMENT,APARTMENT,255000.0,1,73.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,0,UNDEFINED
8230,11349273,1070,APARTMENT,APARTMENT,275000.0,1,80.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,0,UNDEFINED
8231,11349277,1070,APARTMENT,APARTMENT,279000.0,1,80.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,0,UNDEFINED
8232,11349283,1070,APARTMENT,APARTMENT,279000.0,2,87.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,0,UNDEFINED
8233,11349280,1070,APARTMENT,APARTMENT,285000.0,2,85.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,0,UNDEFINED
8234,11349287,1070,APARTMENT,APARTMENT,289000.0,2,86.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,0,UNDEFINED
8235,11349296,1070,APARTMENT,APARTMENT,296000.0,2,86.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,0,UNDEFINED
8236,11349300,1070,APARTMENT,APARTMENT,299000.0,2,89.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,0,UNDEFINED
8237,11349303,1070,APARTMENT,APARTMENT,349000.0,3,114.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,0,UNDEFINED
8238,11349312,1070,APARTMENT,APARTMENT,365000.0,3,112.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,0,UNDEFINED
8239,11349317,1070,APARTMENT,APARTMENT,375000.0,3,112.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,0,UNDEFINED
8240,11349319,1070,APARTMENT,APARTMENT,565000.0,3,138.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,0,UNDEFINED
8241,20107754,5000,APARTMENT,APARTMENT,275000.0,1,65.0,1,-1,0,1,7.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
8242,20106233,5000,APARTMENT,APARTMENT,365000.0,2,93.0,1,-1,0,1,10.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
8243,20107751,5000,APARTMENT,APARTMENT,399000.0,2,96.0,1,-1,0,1,8.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
8244,20106231,5000,APARTMENT,APARTMENT,450000.0,3,115.0,1,-1,0,1,7.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
8245,20108346,5000,APARTMENT,APARTMENT,599000.0,2,119.0,1,-1,0,1,53.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
8246,10880668,3700,APARTMENT,APARTMENT,239500.0,1,66.0,-1,0,0,1,5.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8247,10880669,3700,APARTMENT,APARTMENT,299000.0,2,90.0,-1,0,0,1,5.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8248,10880670,3700,APARTMENT,APARTMENT,305000.0,2,92.0,-1,0,0,1,16.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8249,10880680,3700,APARTMENT,APARTMENT,315000.0,2,82.0,-1,0,0,1,16.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8250,10880686,3700,APARTMENT,APARTMENT,412500.0,3,122.0,-1,0,0,1,34.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
8251,11166681,2000,APARTMENT,APARTMENT,440000.0,2,105.0,-1,-1,0,1,13.0,-1,0.0,-1.0,-1.0,-1,-1,AS_NEW
8252,9443086,8430,APARTMENT,APARTMENT,248000.0,1,61.0,-1,-1,0,1,11.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8253,9380801,8430,APARTMENT,APARTMENT,277000.0,2,82.0,-1,-1,0,1,11.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8254,9380813,8430,APARTMENT,APARTMENT,297000.0,2,82.0,-1,-1,0,1,15.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8255,9380806,8430,APARTMENT,APARTMENT,299000.0,2,83.0,-1,-1,0,1,11.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8256,9443096,8430,APARTMENT,APARTMENT,308000.0,2,77.0,-1,-1,0,1,11.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8257,9443094,8430,APARTMENT,APARTMENT,321000.0,2,84.0,-1,-1,0,1,11.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8258,9443106,8430,APARTMENT,APARTMENT,325000.0,3,97.0,-1,-1,0,1,10.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8259,9380802,8430,APARTMENT,APARTMENT,355000.0,2,95.0,-1,-1,0,1,19.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8260,20250971,8500,APARTMENT,APARTMENT,495000.0,3,107.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8261,11470773,5000,APARTMENT,APARTMENT,265000.0,2,93.0,1,0,0,1,11.0,-1,0.0,-1.0,-1.0,2,0,UNDEFINED
8262,11470769,5000,APARTMENT,APARTMENT,307000.0,3,116.0,1,0,0,1,21.0,-1,0.0,-1.0,-1.0,2,0,AS_NEW
8263,10201871,8450,APARTMENT,APARTMENT,253000.0,2,-1.0,1,0,0,1,18.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8264,10201866,8450,APARTMENT,APARTMENT,253000.0,2,-1.0,1,0,0,1,2.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8265,10478991,8660,APARTMENT,APARTMENT,259000.0,1,77.0,-1,-1,0,1,21.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8266,10478972,8660,APARTMENT,APARTMENT,299000.0,1,72.0,-1,-1,0,1,11.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8267,10478969,8660,APARTMENT,APARTMENT,329000.0,1,71.0,-1,-1,0,1,8.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8268,10478971,8660,APARTMENT,APARTMENT,435000.0,2,90.0,-1,-1,0,1,14.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8269,10478968,8660,APARTMENT,APARTMENT,685000.0,2,89.0,-1,-1,0,1,55.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8270,20100688,2300,APARTMENT,APARTMENT,292500.0,2,86.0,1,0,0,1,10.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
8271,11188684,4000,APARTMENT,APARTMENT,290500.0,2,89.0,-1,-1,0,1,14.0,-1,0.0,-1.0,-1.0,2,-1,GOOD
8272,11188687,4000,APARTMENT,APARTMENT,324500.0,2,97.0,-1,-1,0,1,16.0,-1,0.0,-1.0,-1.0,2,-1,GOOD
